epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,359.357,1.69246,0.80086,0.80398,0.87114,0.91313,0.94043,0.52695,1.51384,0.71227,0.81958,0.00031685,0.00031685,0.00031685
187,360.627,1.59591,0.78187,0.79394,0.88109,0.91307,0.941,0.52907,1.4916,0.7112,0.81909,0.00031586,0.00031586,0.00031586
188,361.777,1.4908,0.79304,0.79939,0.88433,0.90588,0.94238,0.53928,1.44602,0.70472,0.81833,0.00031487,0.00031487,0.00031487
189,363.062,1.67771,0.80741,0.79025,0.88433,0.90588,0.94238,0.53928,1.44602,0.70472,0.81833,0.00031388,0.00031388,0.00031388
190,364.314,1.51701,0.77701,0.80201,0.8888,0.90911,0.94751,0.55517,1.3947,0.682,0.81662,0.00031289,0.00031289,0.00031289
191,365.649,1.6177,0.7741,0.79592,0.88609,0.91943,0.95215,0.5697,1.36921,0.66051,0.81439,0.0003119,0.0003119,0.0003119
192,367.054,1.58353,0.75449,0.79141,0.87968,0.92417,0.95334,0.56702,1.37201,0.65343,0.8135,0.00031091,0.00031091,0.00031091
193,368.867,1.4766,0.71716,0.77963,0.87968,0.92417,0.95334,0.56702,1.37201,0.65343,0.8135,0.00030992,0.00030992,0.00030992
194,374.647,1.61238,0.79202,0.79157,0.88839,0.92417,0.95225,0.56727,1.38272,0.65857,0.81348,0.00030893,0.00030893,0.00030893
195,376.046,1.46873,0.72939,0.79506,0.87939,0.9218,0.94984,0.55563,1.43535,0.67707,0.81628,0.00030794,0.00030794,0.00030794
196,377.277,1.44782,0.74376,0.7923,0.86705,0.92727,0.9484,0.5333,1.50279,0.6976,0.81948,0.00030695,0.00030695,0.00030695
197,378.727,1.63997,0.78288,0.79306,0.86705,0.92727,0.9484,0.5333,1.50279,0.6976,0.81948,0.00030596,0.00030596,0.00030596
198,381.591,1.50433,0.72125,0.79446,0.87454,0.91706,0.94853,0.50822,1.53195,0.70934,0.82169,0.00030497,0.00030497,0.00030497
199,382.913,1.65816,0.77967,0.79124,0.87632,0.90663,0.945,0.49833,1.54156,0.73332,0.82318,0.00030398,0.00030398,0.00030398
200,384.213,1.54388,0.71914,0.8064,0.88134,0.91522,0.9381,0.50698,1.50172,0.74599,0.82217,0.00030299,0.00030299,0.00030299
201,388.93,1.52829,0.75703,0.7847,0.88134,0.91522,0.9381,0.50698,1.50172,0.74599,0.82217,0.000302,0.000302,0.000302
202,390.241,1.41231,0.71827,0.79658,0.88266,0.91469,0.94254,0.53008,1.45499,0.73945,0.82045,0.00030101,0.00030101,0.00030101
203,391.483,1.59869,0.78054,0.79594,0.88137,0.91546,0.94724,0.54336,1.44272,0.70044,0.81906,0.00030002,0.00030002,0.00030002
204,392.66,1.38766,0.69365,0.7869,0.88653,0.92654,0.95247,0.55501,1.43568,0.66608,0.8169,0.00029903,0.00029903,0.00029903
205,393.887,1.61094,0.75652,0.79139,0.88653,0.92654,0.95247,0.55501,1.43568,0.66608,0.8169,0.00029804,0.00029804,0.00029804
206,395.302,1.60581,0.77557,0.78672,0.88732,0.93839,0.95494,0.55448,1.44858,0.65716,0.81605,0.00029705,0.00029705,0.00029705
207,397.885,1.6962,0.79258,0.7888,0.88298,0.92982,0.95371,0.54434,1.46506,0.66211,0.81571,0.00029606,0.00029606,0.00029606
208,399.186,1.51616,0.75257,0.80315,0.88255,0.92595,0.95281,0.54342,1.46313,0.66562,0.81464,0.00029507,0.00029507,0.00029507
209,400.415,1.60793,0.78408,0.80948,0.88255,0.92595,0.95281,0.54342,1.46313,0.66562,0.81464,0.00029408,0.00029408,0.00029408
210,401.715,1.45361,0.71738,0.78609,0.8845,0.90735,0.95063,0.54112,1.46195,0.67213,0.8145,0.00029309,0.00029309,0.00029309
211,403.03,1.58807,0.7703,0.81184,0.88243,0.90711,0.94912,0.54496,1.45646,0.68005,0.81593,0.0002921,0.0002921,0.0002921
212,404.384,1.52646,0.73018,0.7842,0.8667,0.92442,0.94453,0.53654,1.48744,0.70107,0.82008,0.00029111,0.00029111,0.00029111
213,405.76,1.53779,0.73583,0.78,0.8667,0.92442,0.94453,0.53654,1.48744,0.70107,0.82008,0.00029012,0.00029012,0.00029012
214,408.075,1.65603,0.76938,0.80195,0.86782,0.9218,0.9405,0.52152,1.50363,0.72081,0.82251,0.00028913,0.00028913,0.00028913
215,409.528,1.60025,0.73896,0.77767,0.86867,0.90908,0.937,0.51959,1.49739,0.73489,0.82353,0.00028814,0.00028814,0.00028814
216,412.938,1.46905,0.72453,0.78704,0.87156,0.91658,0.93645,0.52559,1.46948,0.72659,0.82157,0.00028715,0.00028715,0.00028715
217,414.578,1.53863,0.75439,0.78304,0.87156,0.91658,0.93645,0.52559,1.46948,0.72659,0.82157,0.00028616,0.00028616,0.00028616
218,419.056,1.59507,0.76298,0.78939,0.87021,0.90047,0.93783,0.53309,1.43594,0.71165,0.81968,0.00028517,0.00028517,0.00028517
219,421.485,1.54384,0.74601,0.78262,0.87157,0.9006,0.94043,0.54005,1.41876,0.69706,0.81813,0.00028418,0.00028418,0.00028418
220,422.795,1.47766,0.72042,0.78721,0.86194,0.91721,0.94133,0.54514,1.42088,0.69376,0.8176,0.00028319,0.00028319,0.00028319
221,423.989,1.47258,0.73948,0.79506,0.86194,0.91721,0.94133,0.54514,1.42088,0.69376,0.8176,0.0002822,0.0002822,0.0002822
222,425.38,1.45866,0.7022,0.78589,0.87475,0.91469,0.94425,0.54227,1.44631,0.68626,0.81863,0.00028121,0.00028121,0.00028121
223,426.793,1.51286,0.71619,0.78367,0.87586,0.91959,0.94797,0.53895,1.47713,0.67605,0.81887,0.00028022,0.00028022,0.00028022
224,430.057,1.75485,0.84688,0.81095,0.87531,0.9149,0.94786,0.53289,1.49219,0.67274,0.81949,0.00027923,0.00027923,0.00027923
225,432.179,1.35347,0.69554,0.79005,0.87531,0.9149,0.94786,0.53289,1.49219,0.67274,0.81949,0.00027824,0.00027824,0.00027824
226,433.553,1.34804,0.66641,0.78897,0.87817,0.92236,0.95206,0.52823,1.48518,0.66529,0.81891,0.00027725,0.00027725,0.00027725
227,435.537,1.55567,0.77636,0.8081,0.87341,0.93365,0.95487,0.52886,1.47427,0.65955,0.81815,0.00027626,0.00027626,0.00027626
228,436.893,1.63019,0.77112,0.80261,0.87696,0.93128,0.95606,0.54031,1.45602,0.6558,0.81681,0.00027527,0.00027527,0.00027527
229,438.796,1.4711,0.70384,0.78798,0.87696,0.93128,0.95606,0.54031,1.45602,0.6558,0.81681,0.00027428,0.00027428,0.00027428
230,440.057,1.59129,0.7644,0.81804,0.8838,0.93128,0.95704,0.55111,1.43482,0.64921,0.81554,0.00027329,0.00027329,0.00027329
231,441.645,1.40587,0.67374,0.77789,0.8855,0.93128,0.95686,0.56161,1.4283,0.65075,0.81489,0.0002723,0.0002723,0.0002723
232,442.939,1.48793,0.71101,0.79027,0.88425,0.93365,0.95641,0.56821,1.42504,0.65039,0.81546,0.00027131,0.00027131,0.00027131
233,444.177,1.63815,0.76502,0.79934,0.88425,0.93365,0.95641,0.56821,1.42504,0.65039,0.81546,0.00027032,0.00027032,0.00027032
234,445.451,1.43941,0.70136,0.78121,0.88266,0.9218,0.95584,0.55873,1.43393,0.65716,0.81526,0.00026933,0.00026933,0.00026933
235,447.261,1.35403,0.66085,0.78459,0.8849,0.91232,0.95487,0.54627,1.45738,0.66411,0.81629,0.00026834,0.00026834,0.00026834
236,448.557,1.46034,0.71254,0.78857,0.89391,0.90758,0.95206,0.53479,1.497,0.67332,0.81757,0.00026735,0.00026735,0.00026735
237,453.46,1.43343,0.69914,0.79294,0.89391,0.90758,0.95206,0.53479,1.497,0.67332,0.81757,0.00026636,0.00026636,0.00026636
238,458.024,1.65306,0.7782,0.80172,0.88947,0.91706,0.95476,0.52458,1.50963,0.67441,0.81877,0.00026537,0.00026537,0.00026537
239,461.198,1.54043,0.72582,0.78199,0.87833,0.92891,0.95464,0.52569,1.51084,0.67974,0.81986,0.00026438,0.00026438,0.00026438
240,462.525,1.54088,0.73725,0.80189,0.88119,0.93128,0.95412,0.52552,1.51938,0.67428,0.82153,0.00026339,0.00026339,0.00026339
241,463.806,1.56635,0.74141,0.787,0.88119,0.93128,0.95412,0.52552,1.51938,0.67428,0.82153,0.0002624,0.0002624,0.0002624
242,468.88,1.56648,0.73123,0.77899,0.88445,0.92505,0.9543,0.53387,1.49863,0.66826,0.8208,0.00026141,0.00026141,0.00026141
243,471.856,1.38751,0.6755,0.78254,0.87062,0.92417,0.95501,0.54852,1.45582,0.65137,0.81903,0.00026042,0.00026042,0.00026042
244,476.935,1.53452,0.72172,0.78141,0.87941,0.9218,0.95524,0.54726,1.44824,0.6486,0.81793,0.00025943,0.00025943,0.00025943
245,478.154,1.45673,0.68814,0.79126,0.87941,0.9218,0.95524,0.54726,1.44824,0.6486,0.81793,0.00025844,0.00025844,0.00025844
246,479.397,1.52997,0.73089,0.79671,0.88035,0.9241,0.95454,0.55497,1.44145,0.64955,0.81734,0.00025745,0.00025745,0.00025745
247,481.599,1.44856,0.69536,0.7842,0.87466,0.92891,0.95147,0.55751,1.44004,0.65411,0.81763,0.00025646,0.00025646,0.00025646
248,482.859,1.50619,0.71442,0.77402,0.87665,0.92891,0.94724,0.5576,1.43811,0.66512,0.81817,0.00025547,0.00025547,0.00025547
249,484.108,1.44848,0.68113,0.78931,0.87665,0.92891,0.94724,0.5576,1.43811,0.66512,0.81817,0.00025448,0.00025448,0.00025448
250,485.531,1.59144,0.7623,0.79104,0.8704,0.91943,0.94212,0.54886,1.42394,0.68109,0.81815,0.00025349,0.00025349,0.00025349
251,486.833,1.59111,0.76947,0.79864,0.8617,0.91706,0.93908,0.53843,1.42973,0.70718,0.81887,0.0002525,0.0002525,0.0002525
252,488.146,1.44336,0.71627,0.78796,0.86712,0.91232,0.93767,0.53256,1.44165,0.72399,0.8192,0.00025151,0.00025151,0.00025151
253,489.889,1.59048,0.75717,0.77445,0.86712,0.91232,0.93767,0.53256,1.44165,0.72399,0.8192,0.00025052,0.00025052,0.00025052
254,491.746,1.37963,0.66015,0.78923,0.86952,0.90995,0.93685,0.53064,1.45695,0.73546,0.82024,0.00024953,0.00024953,0.00024953
255,493.769,1.43195,0.6971,0.7917,0.86524,0.92417,0.93899,0.5328,1.46775,0.73018,0.81992,0.00024854,0.00024854,0.00024854
256,495.156,1.57596,0.75264,0.77661,0.86845,0.91469,0.94152,0.53799,1.47241,0.70914,0.81816,0.00024755,0.00024755,0.00024755
257,496.549,1.39239,0.66185,0.78264,0.86845,0.91469,0.94152,0.53799,1.47241,0.70914,0.81816,0.00024656,0.00024656,0.00024656
258,499.411,1.51101,0.73472,0.80033,0.8653,0.9286,0.94598,0.54105,1.46092,0.68384,0.81693,0.00024557,0.00024557,0.00024557
259,500.678,1.62402,0.80293,0.77097,0.86207,0.93602,0.9493,0.54749,1.45632,0.67037,0.81611,0.00024458,0.00024458,0.00024458
260,503.58,1.46704,0.70345,0.78261,0.86951,0.93159,0.95112,0.55375,1.44022,0.65597,0.81532,0.00024359,0.00024359,0.00024359
261,504.841,1.52071,0.71852,0.78386,0.86951,0.93159,0.95112,0.55375,1.44022,0.65597,0.81532,0.0002426,0.0002426,0.0002426
262,506.06,1.42471,0.67863,0.78669,0.87534,0.91943,0.95281,0.55426,1.42494,0.64566,0.81516,0.00024161,0.00024161,0.00024161
263,507.503,1.47209,0.6993,0.79496,0.88032,0.9238,0.95369,0.55784,1.40947,0.6363,0.81505,0.00024062,0.00024062,0.00024062
264,508.944,1.55344,0.72971,0.77991,0.87993,0.91943,0.95373,0.55559,1.41466,0.6357,0.81531,0.00023963,0.00023963,0.00023963
265,510.179,1.429,0.68797,0.796,0.87993,0.91943,0.95373,0.55559,1.41466,0.6357,0.81531,0.00023864,0.00023864,0.00023864
266,511.507,1.439,0.69288,0.7935,0.8798,0.91943,0.95475,0.55433,1.42149,0.64181,0.81593,0.00023765,0.00023765,0.00023765
267,512.742,1.36043,0.6506,0.79012,0.87947,0.9164,0.95244,0.55137,1.42108,0.64801,0.81552,0.00023666,0.00023666,0.00023666
268,514.7,1.41623,0.68454,0.78231,0.87672,0.92691,0.95129,0.55537,1.41235,0.65017,0.81538,0.00023567,0.00023567,0.00023567
269,516.254,1.526,0.70781,0.78518,0.87672,0.92691,0.95129,0.55537,1.41235,0.65017,0.81538,0.00023468,0.00023468,0.00023468
270,517.836,1.47248,0.68492,0.77492,0.86843,0.92281,0.94878,0.55896,1.41902,0.66796,0.81633,0.00023369,0.00023369,0.00023369
271,519.173,1.59105,0.74629,0.78833,0.85639,0.92891,0.9468,0.55363,1.42401,0.69383,0.81683,0.0002327,0.0002327,0.0002327
272,520.578,1.50756,0.70558,0.79603,0.85742,0.92627,0.94427,0.55073,1.43312,0.71385,0.81754,0.00023171,0.00023171,0.00023171
273,522.557,1.44058,0.69113,0.78431,0.85742,0.92627,0.94427,0.55073,1.43312,0.71385,0.81754,0.00023072,0.00023072,0.00023072
274,523.89,1.39706,0.67491,0.7928,0.8536,0.92654,0.94148,0.53788,1.45455,0.7262,0.81793,0.00022973,0.00022973,0.00022973
275,525.255,1.66316,0.77249,0.81039,0.8532,0.92417,0.94313,0.52648,1.48701,0.73242,0.81867,0.00022874,0.00022874,0.00022874
276,526.576,1.4591,0.67723,0.77997,0.85133,0.92273,0.94369,0.52595,1.4904,0.73081,0.81977,0.00022775,0.00022775,0.00022775
277,528.032,1.50781,0.70331,0.77352,0.85133,0.92273,0.94369,0.52595,1.4904,0.73081,0.81977,0.00022676,0.00022676,0.00022676
278,529.36,1.54363,0.74512,0.80754,0.84937,0.92654,0.94129,0.5264,1.47533,0.73221,0.82012,0.00022577,0.00022577,0.00022577
279,530.606,1.5098,0.7231,0.81889,0.84997,0.92654,0.94476,0.53745,1.44369,0.70844,0.81983,0.00022478,0.00022478,0.00022478
280,531.874,1.5563,0.73746,0.80802,0.85169,0.92891,0.94634,0.54079,1.42581,0.69141,0.81876,0.00022379,0.00022379,0.00022379
281,533.139,1.53646,0.7265,0.79127,0.85169,0.92891,0.94634,0.54079,1.42581,0.69141,0.81876,0.0002228,0.0002228,0.0002228
282,534.414,1.37951,0.65358,0.79063,0.85711,0.9239,0.94829,0.54245,1.42003,0.68293,0.81859,0.00022181,0.00022181,0.00022181
283,535.755,1.48638,0.715,0.79087,0.86981,0.91469,0.95063,0.53986,1.4328,0.68051,0.81788,0.00022082,0.00022082,0.00022082
284,537.216,1.36849,0.66881,0.79071,0.86359,0.93128,0.95038,0.54262,1.43598,0.68684,0.81824,0.00021983,0.00021983,0.00021983
285,538.65,1.40987,0.68678,0.78698,0.86359,0.93128,0.95038,0.54262,1.43598,0.68684,0.81824,0.00021884,0.00021884,0.00021884
286,539.991,1.38985,0.67371,0.7845,0.85654,0.93377,0.94303,0.54355,1.43614,0.71016,0.81943,0.00021785,0.00021785,0.00021785
287,541.726,1.43678,0.6927,0.78261,0.86101,0.92484,0.94032,0.5457,1.4172,0.73487,0.82021,0.00021686,0.00021686,0.00021686
288,543.054,1.37688,0.68983,0.77901,0.8612,0.92629,0.93561,0.54657,1.40103,0.74728,0.81974,0.00021587,0.00021587,0.00021587
289,544.474,1.54033,0.74387,0.78965,0.8612,0.92629,0.93561,0.54657,1.40103,0.74728,0.81974,0.00021488,0.00021488,0.00021488
290,545.861,1.3844,0.65681,0.78881,0.86331,0.92789,0.93543,0.54481,1.40612,0.74099,0.81942,0.00021389,0.00021389,0.00021389
291,547.174,1.50397,0.72043,0.79017,0.87149,0.92654,0.94126,0.54072,1.42149,0.71308,0.81895,0.0002129,0.0002129,0.0002129
