epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,269.785,1.55906,0.76733,0.81952,0.77889,0.87173,0.88595,0.48211,1.63667,0.75932,0.83264,0.00053084,0.00053084,0.00053084
373,270.314,1.78557,0.83183,0.82133,0.77889,0.87173,0.88595,0.48211,1.63667,0.75932,0.83264,0.00052688,0.00052688,0.00052688
374,271.074,1.77451,0.81738,0.81025,0.77889,0.87173,0.88595,0.48211,1.63667,0.75932,0.83264,0.00052292,0.00052292,0.00052292
375,271.689,1.96929,0.91126,0.83492,0.77889,0.87173,0.88595,0.48211,1.63667,0.75932,0.83264,0.00051896,0.00051896,0.00051896
376,272.257,1.59349,0.76781,0.82215,0.8365,0.87499,0.9068,0.47268,1.67839,0.78966,0.83342,0.000515,0.000515,0.000515
377,272.779,1.81826,0.86286,0.84852,0.8365,0.87499,0.9068,0.47268,1.67839,0.78966,0.83342,0.00051104,0.00051104,0.00051104
378,273.32,1.65716,0.75273,0.8044,0.8365,0.87499,0.9068,0.47268,1.67839,0.78966,0.83342,0.00050708,0.00050708,0.00050708
379,273.903,1.7967,0.84016,0.82759,0.8365,0.87499,0.9068,0.47268,1.67839,0.78966,0.83342,0.00050312,0.00050312,0.00050312
380,274.456,1.78242,0.81453,0.81876,0.84274,0.87411,0.9065,0.45568,1.73065,0.79817,0.8347,0.00049916,0.00049916,0.00049916
381,275.01,1.7682,0.80349,0.82149,0.84274,0.87411,0.9065,0.45568,1.73065,0.79817,0.8347,0.0004952,0.0004952,0.0004952
382,275.642,1.56591,0.77032,0.81902,0.84274,0.87411,0.9065,0.45568,1.73065,0.79817,0.8347,0.00049124,0.00049124,0.00049124
383,276.192,1.72221,0.81042,0.83837,0.84274,0.87411,0.9065,0.45568,1.73065,0.79817,0.8347,0.00048728,0.00048728,0.00048728
384,276.75,1.56085,0.74549,0.81942,0.82474,0.90261,0.91191,0.46333,1.72269,0.77708,0.83387,0.00048332,0.00048332,0.00048332
385,277.296,1.81952,0.81201,0.80267,0.82474,0.90261,0.91191,0.46333,1.72269,0.77708,0.83387,0.00047936,0.00047936,0.00047936
386,277.891,1.69032,0.76002,0.79593,0.82474,0.90261,0.91191,0.46333,1.72269,0.77708,0.83387,0.0004754,0.0004754,0.0004754
387,278.52,1.56462,0.77188,0.83336,0.82474,0.90261,0.91191,0.46333,1.72269,0.77708,0.83387,0.00047144,0.00047144,0.00047144
388,279.291,1.91278,0.86341,0.81082,0.82115,0.90024,0.9133,0.48079,1.65735,0.74979,0.82993,0.00046748,0.00046748,0.00046748
389,279.917,1.88855,0.89861,0.87199,0.82115,0.90024,0.9133,0.48079,1.65735,0.74979,0.82993,0.00046352,0.00046352,0.00046352
390,280.491,1.51723,0.75307,0.79757,0.82115,0.90024,0.9133,0.48079,1.65735,0.74979,0.82993,0.00045956,0.00045956,0.00045956
391,281.031,1.50124,0.73258,0.84094,0.82115,0.90024,0.9133,0.48079,1.65735,0.74979,0.82993,0.0004556,0.0004556,0.0004556
392,281.64,1.65159,0.7731,0.80663,0.81028,0.84561,0.88908,0.45919,1.69191,0.7579,0.83398,0.00045164,0.00045164,0.00045164
393,282.275,1.7444,0.85718,0.87236,0.81028,0.84561,0.88908,0.45919,1.69191,0.7579,0.83398,0.00044768,0.00044768,0.00044768
394,282.822,1.62759,0.74854,0.83157,0.81028,0.84561,0.88908,0.45919,1.69191,0.7579,0.83398,0.00044372,0.00044372,0.00044372
395,283.392,1.70327,0.78937,0.81935,0.81028,0.84561,0.88908,0.45919,1.69191,0.7579,0.83398,0.00043976,0.00043976,0.00043976
396,283.955,1.94697,0.9428,0.82501,0.76947,0.79285,0.84188,0.42315,1.76834,0.78784,0.84096,0.0004358,0.0004358,0.0004358
397,284.707,1.89342,0.83277,0.79128,0.76947,0.79285,0.84188,0.42315,1.76834,0.78784,0.84096,0.00043184,0.00043184,0.00043184
398,285.349,1.84351,0.86258,0.83111,0.76947,0.79285,0.84188,0.42315,1.76834,0.78784,0.84096,0.00042788,0.00042788,0.00042788
399,285.881,1.8908,0.87415,0.82079,0.76947,0.79285,0.84188,0.42315,1.76834,0.78784,0.84096,0.00042392,0.00042392,0.00042392
400,286.468,1.66481,0.75787,0.82155,0.76897,0.79062,0.84318,0.43036,1.75808,0.79014,0.84042,0.00041996,0.00041996,0.00041996
401,287.004,1.50914,0.74076,0.81998,0.76897,0.79062,0.84318,0.43036,1.75808,0.79014,0.84042,0.000416,0.000416,0.000416
402,287.632,1.5556,0.7554,0.83163,0.76897,0.79062,0.84318,0.43036,1.75808,0.79014,0.84042,0.00041204,0.00041204,0.00041204
403,288.187,1.65426,0.77809,0.79431,0.76897,0.79062,0.84318,0.43036,1.75808,0.79014,0.84042,0.00040808,0.00040808,0.00040808
404,288.741,1.74799,0.8243,0.82935,0.83837,0.80048,0.87465,0.44411,1.72451,0.77732,0.838,0.00040412,0.00040412,0.00040412
405,289.255,1.71861,0.83391,0.83681,0.83837,0.80048,0.87465,0.44411,1.72451,0.77732,0.838,0.00040016,0.00040016,0.00040016
406,289.844,1.39575,0.74568,0.84099,0.83837,0.80048,0.87465,0.44411,1.72451,0.77732,0.838,0.0003962,0.0003962,0.0003962
407,290.355,1.59896,0.728,0.82642,0.83837,0.80048,0.87465,0.44411,1.72451,0.77732,0.838,0.00039224,0.00039224,0.00039224
408,290.909,1.53071,0.70725,0.82512,0.85153,0.81235,0.8978,0.4376,1.72953,0.77177,0.83612,0.00038828,0.00038828,0.00038828
409,291.448,1.79531,0.83051,0.81117,0.85153,0.81235,0.8978,0.4376,1.72953,0.77177,0.83612,0.00038432,0.00038432,0.00038432
410,292.013,1.78274,0.81047,0.80945,0.85153,0.81235,0.8978,0.4376,1.72953,0.77177,0.83612,0.00038036,0.00038036,0.00038036
411,292.59,1.71124,0.83332,0.85149,0.85153,0.81235,0.8978,0.4376,1.72953,0.77177,0.83612,0.0003764,0.0003764,0.0003764
412,293.17,1.81135,0.79895,0.8252,0.8008,0.84798,0.8861,0.43764,1.72153,0.76908,0.83474,0.00037244,0.00037244,0.00037244
413,293.738,1.73446,0.81641,0.82,0.8008,0.84798,0.8861,0.43764,1.72153,0.76908,0.83474,0.00036848,0.00036848,0.00036848
414,294.277,1.6441,0.81331,0.85128,0.8008,0.84798,0.8861,0.43764,1.72153,0.76908,0.83474,0.00036452,0.00036452,0.00036452
415,294.91,1.84253,0.87424,0.82738,0.8008,0.84798,0.8861,0.43764,1.72153,0.76908,0.83474,0.00036056,0.00036056,0.00036056
416,295.494,1.52382,0.74784,0.8198,0.8158,0.85212,0.89414,0.45471,1.70071,0.762,0.8325,0.0003566,0.0003566,0.0003566
417,296.026,1.70592,0.773,0.79714,0.8158,0.85212,0.89414,0.45471,1.70071,0.762,0.8325,0.00035264,0.00035264,0.00035264
418,296.578,1.83465,0.93763,0.89811,0.8158,0.85212,0.89414,0.45471,1.70071,0.762,0.8325,0.00034868,0.00034868,0.00034868
419,297.141,1.82579,0.84338,0.81144,0.8158,0.85212,0.89414,0.45471,1.70071,0.762,0.8325,0.00034472,0.00034472,0.00034472
420,297.774,1.78223,0.83723,0.84348,0.80299,0.83135,0.88499,0.45271,1.7105,0.7632,0.833,0.00034076,0.00034076,0.00034076
421,298.307,1.4524,0.67967,0.82437,0.80299,0.83135,0.88499,0.45271,1.7105,0.7632,0.833,0.0003368,0.0003368,0.0003368
422,298.849,1.71752,0.79443,0.8087,0.80299,0.83135,0.88499,0.45271,1.7105,0.7632,0.833,0.00033284,0.00033284,0.00033284
423,299.418,1.85996,0.87799,0.81307,0.80299,0.83135,0.88499,0.45271,1.7105,0.7632,0.833,0.00032888,0.00032888,0.00032888
424,300.066,1.42294,0.74223,0.81866,0.80878,0.85395,0.87741,0.44403,1.74339,0.77621,0.83433,0.00032492,0.00032492,0.00032492
425,300.587,1.48739,0.67896,0.81135,0.80878,0.85395,0.87741,0.44403,1.74339,0.77621,0.83433,0.00032096,0.00032096,0.00032096
426,301.124,1.57654,0.7508,0.83405,0.80878,0.85395,0.87741,0.44403,1.74339,0.77621,0.83433,0.000317,0.000317,0.000317
427,301.696,1.77662,0.81844,0.8459,0.80878,0.85395,0.87741,0.44403,1.74339,0.77621,0.83433,0.00031304,0.00031304,0.00031304
428,302.352,1.57987,0.73065,0.8339,0.79042,0.84209,0.86106,0.43539,1.75767,0.7871,0.83493,0.00030908,0.00030908,0.00030908
429,302.893,1.63349,0.75315,0.79988,0.79042,0.84209,0.86106,0.43539,1.75767,0.7871,0.83493,0.00030512,0.00030512,0.00030512
430,303.447,1.68408,0.753,0.79623,0.79042,0.84209,0.86106,0.43539,1.75767,0.7871,0.83493,0.00030116,0.00030116,0.00030116
431,304.061,1.60658,0.74778,0.80194,0.79042,0.84209,0.86106,0.43539,1.75767,0.7871,0.83493,0.0002972,0.0002972,0.0002972
432,304.672,1.67095,0.79222,0.81634,0.81768,0.8266,0.8634,0.4354,1.75881,0.78497,0.83529,0.00029324,0.00029324,0.00029324
433,305.318,1.55906,0.71234,0.8087,0.81768,0.8266,0.8634,0.4354,1.75881,0.78497,0.83529,0.00028928,0.00028928,0.00028928
434,305.847,1.65586,0.75016,0.81706,0.81768,0.8266,0.8634,0.4354,1.75881,0.78497,0.83529,0.00028532,0.00028532,0.00028532
435,306.389,1.51323,0.69819,0.82449,0.81768,0.8266,0.8634,0.4354,1.75881,0.78497,0.83529,0.00028136,0.00028136,0.00028136
436,307.006,1.74634,0.81799,0.83071,0.83324,0.81894,0.86974,0.43477,1.76734,0.78198,0.83493,0.0002774,0.0002774,0.0002774
437,307.651,1.42382,0.69283,0.80225,0.83324,0.81894,0.86974,0.43477,1.76734,0.78198,0.83493,0.00027344,0.00027344,0.00027344
438,308.168,1.48232,0.69726,0.82611,0.83324,0.81894,0.86974,0.43477,1.76734,0.78198,0.83493,0.00026948,0.00026948,0.00026948
439,308.74,1.61505,0.71969,0.79978,0.83324,0.81894,0.86974,0.43477,1.76734,0.78198,0.83493,0.00026552,0.00026552,0.00026552
440,309.334,1.65137,0.76057,0.79672,0.82441,0.80285,0.86806,0.42152,1.7922,0.78552,0.83705,0.00026156,0.00026156,0.00026156
